YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,D-J-F,M-A-M,J-J-A,S-O-N,metANN
1950,-2.43,5.96,7.1,9.48,12.42,17.15,19.1,19.16,15.85,11.06,7.95,8.57,1.61,9.67,18.47,11.62,10.34
1951,4.21,6.26,5.56,11.22,13.8,17.64,19.45,17.93,16.5,11.92,8.45,3.91,6.35,10.19,18.34,12.29,11.79
1952,3.9,6.25,7.17,10.59,13.67,15.05,18.9,18.67,16.55,13.81,6.47,6.76,4.69,10.48,17.54,12.28,11.24
1953,8.25,5.95,7.49,9.63,12.85,14.45,18,18.49,16.77,13.17,9.56,7.09,6.99,9.99,16.98,13.17,11.78
1954,3.64,7.05,6.21,8.61,13.24,14.58,16.69,16.97,15.91,11.4,10.5,5.9,5.93,9.35,16.08,12.6,10.99
1955,5.02,4.5,5.01,8.03,11.42,15.47,16.64,17.13,14.94,11.26,4.87,4.55,5.14,8.15,16.41,10.36,10.02
1956,4.89,3.04,5.91,10.79,14.79,14.84,19.13,18.2,15.4,10.71,6.92,5.55,4.16,10.5,17.39,11.01,10.76
1957,1.31,5.15,7.87,11.05,15.39,16.73,17.54,17.44,18.04,11.37,7.36,7.42,4,11.44,17.24,12.26,11.23
1958,7.4,9.57,7.63,10.51,16.74,18.69,21.39,20.14,16.39,13.1,7.32,8.07,8.13,11.63,20.07,12.27,13.02
1959,5.8,5.91,7.68,10.69,12.84,16.23,19.84,17.75,15.05,12.03,7.54,5.51,6.59,10.4,17.94,11.54,11.62
1960,4.74,6.02,7.31,10.5,12.42,16.22,20.22,17.69,15.37,12.4,7.88,5.08,5.42,10.08,18.04,11.88,11.36
1961,7.39,7.83,8.28,9.29,13.04,18.4,20.4,21.13,15.78,11.41,6.42,5.01,6.77,10.2,19.98,11.2,12.04
1962,4.47,7.07,7.21,10.9,11.28,16.41,18.45,17.62,16.26,12.35,8.96,6.63,5.52,9.8,17.49,12.52,11.33
1963,2.01,9.93,7.48,9.71,14.94,16.13,17.53,18.75,18.18,13.14,7.57,5.53,6.19,10.71,17.47,12.96,11.83
1964,5.07,5.84,7.39,8.9,12.44,15.06,18.17,17.65,15.39,12.6,6.25,3.11,5.48,9.58,16.96,11.41,10.86
1965,5.23,6.75,8.99,10.36,11.7,16.66,20.53,19.41,15.3,14.22,10.35,5.37,5.03,10.35,18.87,13.29,11.88
1966,5.73,7.3,7.97,10.66,13.17,15.51,17.42,18.72,17.05,11.47,8.1,7.08,6.13,10.6,17.22,12.21,11.54
1967,6.44,6.69,6.31,8.75,13.69,17.74,19.42,22,18.99,12.93,8.78,5.6,6.74,9.58,19.72,13.57,12.4
1968,5.25,9.45,9.51,9.53,14.32,16.24,19.74,17.88,15.33,11.08,8.53,2.87,6.77,11.12,17.95,11.65,11.87
1969,0.91,6.02,8.57,9.67,14.75,18.22,18.44,18.07,16.36,11.65,8.38,7.64,3.27,11,18.24,12.13,11.16
1970,5.42,8.62,8.07,8.11,12.89,17.33,18.59,18.35,15.1,10.72,8.35,4.16,7.23,9.69,18.09,11.39,11.6
1971,4.57,6.03,5.48,9.71,12.81,13.56,18.92,20.14,14.5,10.83,7.93,3.37,4.92,9.33,17.54,11.09,10.72
1972,3.07,5.52,8.55,8.66,14.95,15.89,19.19,19.58,13.27,10.35,8.49,3.7,3.99,10.72,18.22,10.7,10.91
1973,4.05,6.91,7.04,9.54,13.9,15.48,18.48,16.73,16.89,11.53,6.82,7.2,4.89,10.16,16.9,11.75,10.92
1974,4.05,6.51,8.26,10.51,13.02,17.33,18.09,18.43,18.3,11.72,7.59,6.14,5.92,10.6,17.95,12.54,11.75
1975,4.08,5.22,6.38,8,12.87,16.25,20.06,17.68,17.53,11.13,7.5,5.6,5.15,9.08,18,12.05,11.07
1976,5.75,5.28,5.45,9.55,13.35,15.38,18.64,17.65,16.78,12.52,8.57,6.88,5.54,9.45,17.22,12.62,11.21
1977,3.95,9.09,7.45,11.82,12.32,17.06,18.24,20.09,14.78,11.05,6.43,5.47,6.64,10.53,18.46,10.75,11.6
1978,6.7,7.62,9.08,9.78,12.32,17.78,18.62,18.4,14.73,12.21,4.95,2.88,6.6,10.39,18.27,10.63,11.47
1979,3.07,5.54,9.47,10.29,13.84,16.79,19.51,18.17,17.42,12.74,7.02,7.13,3.83,11.2,18.16,12.39,11.39
1980,2,6.96,7.25,11.31,12.76,14.57,18.07,17.06,15.77,12.55,8.57,7.13,5.36,10.44,16.57,12.3,11.17
1981,7.3,7.2,9.76,10.2,13.05,14.61,17.82,20.47,16.56,10.94,8.83,5.8,7.21,11,17.63,12.11,11.99
1982,4.49,6.04,7.14,8.98,13.01,17.72,17.52,18.81,16.3,11.94,6.65,5.29,5.44,9.71,18.02,11.63,11.2
1983,7.62,8.74,10.07,10.82,14.71,15.94,17.81,19.12,15.03,11.36,9.19,2.75,7.22,11.87,17.62,11.86,12.14
1984,6.66,7.58,9.62,9.73,12.06,15.34,18.79,18.75,15.93,10.27,7.48,3.11,5.66,10.47,17.63,11.23,11.25
1985,3.29,4.34,6.73,9.98,13.15,16.03,20.78,18.87,14.96,11.21,2.57,2.78,3.58,9.95,18.56,9.58,10.42
1986,7.61,6.45,10.04,9.4,13.64,17.49,16.99,20.69,15.52,12.86,7.84,5.99,5.61,11.03,18.39,12.07,11.78
1987,5.16,8.37,9.88,11.55,14.32,17.44,18.34,19.43,17.42,13.66,9.66,4.48,6.51,11.92,18.4,13.58,12.6
1988,4.95,7.36,8.04,10.63,13.17,15.8,18.97,19.02,16.32,13.48,7.89,5.98,5.6,10.61,17.93,12.56,11.68
1989,5.22,2.63,6.98,12.37,13.79,17.8,18.51,18.94,18.27,12.19,8.77,6.52,4.61,11.05,18.42,13.08,11.79
1990,6.32,4.89,8.87,11.64,13.07,15.95,20.48,20.07,17.92,11.13,8.55,2.28,5.91,11.19,18.83,12.53,12.12
1991,4.91,9.21,7.23,9.96,12.88,15.39,19.79,19.69,17.62,12.08,8.99,7,5.47,10.02,18.29,12.9,11.67
1992,7.11,8.97,10.67,12.21,15.95,18.8,19.75,19.81,16.04,12.92,7.96,4.27,7.69,12.94,19.45,12.31,13.1
1997,5.86,6.31,7.9,10.35,15.34,16.05,18.83,20.66,17.58,11.54,9.93,6.09,5.67,11.2,18.51,13.02,12.1
1998,6.47,8.43,8.92,11.02,13.49,16.3,20.58,20.12,18.12,12.26,8.96,5.21,7,11.14,19,13.11,12.56
1999,6.36,6.66,7.65,10,11.84,15.34,17.72,19.03,16.82,12.01,9.66,6.36,6.08,9.83,17.36,12.83,11.52
2000,5.42,7.31,7.75,11.32,12.95,16.7,18.76,18.3,16.48,12.38,6.63,5.68,6.36,10.67,17.92,11.83,11.7
2001,6.38,5.64,8.27,9.7,13.81,15.04,17.74,19.05,16.26,11.33,8.98,6.1,5.9,10.59,17.28,12.19,11.49
2002,5.69,6.3,6.31,10.14,12.51,16.99,19.14,19.28,16.71,11.61,9.19,6.96,6.03,9.65,18.47,12.5,11.66
2003,8.48,6.18,9.07,10.22,13.51,17.96,20.75,19.94,17.84,13.19,6.86,6.26,7.21,10.93,19.55,12.63,12.58
2006,8.48,6.45,7.89,10.55,14.16,17.66,20.11,19.23,17.21,11.64,7.13,5.15,7.08,10.87,19,11.99,12.23
2007,3.71,6.85,8.79,10.73,14.03,16.12,20.25,19.04,15.89,10.68,7.23,4.72,5.24,11.18,18.47,11.27,11.54
2008,4.12,7.03,6.78,8.73,13.8,15.04,18.68,19.22,16.5,11.31,9.93,3.12,5.29,9.77,17.65,12.58,11.32
2009,4.31,5.75,5.78,9.94,13.87,18.04,21.2,19.05,17.28,11.65,8.51,3.68,4.39,9.86,19.43,12.48,11.54
2010,8.72,8.61,8.76,10.12,12.18,15.03,18.49,18.95,16.45,12.24,6.6,6.6,7,10.35,17.49,11.76,11.65
2011,5.84,4.43,7.72,7.93,11.7,15.62,18.27,19.2,18.17,11.62,6.54,4.4,5.62,9.12,17.7,12.11,11.14
2012,4.71,6.66,6.61,10.85,13.34,15,18.34,20.35,17.48,12.52,8.7,5.69,5.26,10.27,17.9,12.9,11.58
2013,3.88,7.32,8.91,10.54,14.84,18.27,20.08,20.87,17.54,11,8.89,4.36,5.63,11.43,19.74,12.48,12.32
2014,6.92,5.49,9.24,11.16,15.11,16.74,20.73,20.7,18.26,14.48,7.84,7.45,5.59,11.84,19.39,13.53,12.59
2015,7.32,9.38,10.36,10.84,15.16,19.93,21.88,20.48,15.93,14.08,6.68,6.18,8.05,12.12,20.76,12.23,13.29
2016,6.58,8.63,9.73,13.78,15.53,17.58,19.38,20.48,16.33,12.78,10.58,3.49,7.13,13.01,19.15,13.23,13.13
2017,3.39,5.24,7.94,10.44,14.49,17.29,19.69,21.34,18.24,11.89,8.24,4.54,4.04,10.96,19.44,12.79,11.81
2018,7.29,5.19,7.93,10.73,16.13,17.03,21.43,20.43,16.83,12.03,9.18,6.74,5.67,11.6,19.63,12.68,12.39
2019,7.19,2.59,9.14,11.34,15.84,17.59,19.69,20.59,17.09,10.44,8.09,6.94,5.51,12.11,19.29,11.87,12.19
2020,7.24,6.44,7.09,11.29,15.14,16.59,19.44,19.94,18.59,12.34,7.94,6.9,6.87,11.17,18.66,12.96,12.41
2021,6.55,5.25,7.55,11.65,13.8,18.95,20,19.75,16.6,11,8.8,3.35,6.23,11,19.57,12.13,12.23
